date,TimeID,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
11/24/2017,12275.5,5.648583291,3.706125031,2.582208424,1.873041666,3.009125014,1.327416683,6.641875108
11/25/2017,12299.5,6.485833427,3.633583312,3.3017083,1.797333323,3.05870832,1.295750007,7.125541627
11/26/2017,12323.5,4.504416595,3.410374996,1.556083321,1.738250001,2.934249997,1.257833324,7.277958353
11/27/2017,12347.5,4.242041608,3.164833332,1.248249998,1.394833331,2.889750004,1.242416665,5.173416694
11/28/2017,12371.5,8.193958345,2.852291686,5.306583306,1.32358333,2.785833329,1.149874993,7.893541674
11/29/2017,12395.5,8.548291634,2.977958339,5.602624983,1.408125013,2.899958322,1.176374992,5.123624981
11/30/2017,12419.5,9.712166687,3.220624978,6.801999996,1.704124989,2.96208336,1.12833332,3.148125008
12/1/2017,12443.5,9.006000037,3.566666697,5.955124965,1.796041669,3.026874964,1.204458343,3.775208314
12/2/2017,12467.5,11.19958326,4.138833309,8.217541685,2.388291683,3.001541674,1.219708341,5.226166636
12/3/2017,12491.5,7.152958369,2.947124988,4.250833301,1.316208329,2.926541696,1.134500009,5.941333314
12/4/2017,12515.5,7.35670833,3.005708297,4.307208332,1.563583318,2.91900002,1.097874989,5.123666704
12/5/2017,12539.5,4.953708331,2.966583341,1.933624933,1.517666655,2.958458324,1.040583325,3.836791664
12/6/2017,12563.5,7.610583302,3.262541662,4.372374991,1.689500004,3.185499996,1.020500002,4.338083337
12/7/2017,12587.5,9.874000012,3.078208342,6.741208255,1.62279168,3.094083319,0.946791669,5.138291617
12/8/2017,12611.5,5.606749957,2.80187499,2.090666602,1.363666666,3.464625011,1.040583342,3.271124979
12/9/2017,12635.5,5.849499998,3.025249988,1.636041612,1.231916675,4.176666657,1.233708329,4.616541674
12/10/2017,12659.5,5.874666661,3.17037499,2.444583287,1.612375007,3.323916654,1.137166666,4.795291652
12/11/2017,12683.5,7.197541713,3.722875044,3.267625044,1.831583324,3.892374992,1.115541677,6.222833296
12/12/2017,12707.5,8.78545843,3.368666679,5.183583277,1.733833334,3.665250023,1.118083328,2.681958348
12/13/2017,12731.5,10.27299999,3.30158335,7.238791654,1.699666661,2.988750011,1.034250008,1.814458308
12/14/2017,12755.5,12.02854156,3.237374976,8.236624916,1.644875022,3.802291711,1.090249995,1.131375002
12/15/2017,12779.5,11.09629178,2.977874979,7.820625067,1.50875,3.169041663,0.969624989,3.054250002
12/16/2017,12803.5,10.53537504,3.343416661,7.176666672,1.729333322,3.30733333,0.993666664,3.543666671
12/17/2017,12827.5,5.90820835,3.363,1.767833292,1.612499999,4.084041685,1.17520833,3.696208348
12/18/2017,12851.5,6.633791757,3.770374993,3.221791725,1.893750007,3.444458346,1.116833329,4.355624984
12/19/2017,12875.5,7.619041617,3.61679167,4.209416687,1.924833321,3.446958343,1.097791669,4.484750023
12/20/2017,12899.5,6.134166603,3.220583374,2.320249975,1.465750008,3.786999995,1.019083337,4.724874973
12/21/2017,12923.5,5.49800004,2.935833325,2.114250064,1.307375006,3.22358335,1.024166659,5.539875031
12/22/2017,12947.5,4.800166652,2.556458319,1.642041604,1.12825001,2.936666658,0.953166669,6.228666703
12/23/2017,12971.5,8.093374997,2.44174999,4.957166667,1.074958331,3.110624999,1.029333323,5.853541633
12/24/2017,12995.5,5.952833314,2.82425,2.747999916,1.354791677,3.016791672,0.97466666,3.851583352
12/25/2017,13019.5,6.91287495,3.329416647,3.033750007,1.655291671,3.736375004,1.167583346,5.267291645
12/26/2017,13043.5,6.843083301,3.340541659,3.772541637,1.855166669,3.052250008,1.034416668,4.774666647
12/27/2017,13067.5,9.516708388,3.346166655,5.448666667,1.692333316,4.068958352,1.193000004,2.945749983
12/28/2017,13091.5,10.66649997,2.92474997,7.404499988,1.295583346,3.245208298,1.027958346,5.258458396
12/29/2017,13115.5,10.45162493,2.628958344,7.223958343,1.218541651,3.086499999,0.942958328,6.946791669
12/30/2017,13139.5,10.63029168,2.790749989,7.564583332,1.465875023,2.978625019,0.776666669,4.226625015
12/31/2017,13163.5,14.53499985,3.951999903,9.807999611,2.523000002,4.598999977,0.883000016,4.221000195
1/1/2018,13187.5,6.907374959,2.782416661,3.369958368,1.366708322,3.455833306,0.879625005,3.898333351
1/2/2018,13211.5,11.16891664,3.323708351,7.520166626,1.621166664,3.544666628,1.104166668,4.75425001
1/3/2018,13235.5,11.07133331,2.609333331,8.100458364,1.459833348,2.910166656,0.656208333,0.035208347
1/4/2018,13259.5,12.07308336,2.679083327,8.704624891,1.422875015,3.351750006,0.70433333,-2.183583304
1/5/2018,13283.5,11.14941664,2.48641665,7.623666604,1.134166658,3.334041635,0.756374996,1.509583347
1/6/2018,13307.5,11.04041667,3.07266667,7.391374963,1.619833343,3.552333335,0.814749991,1.093374997
1/7/2018,13331.5,12.24333334,2.991708318,8.485416651,1.446499987,3.713458359,0.883208342,0.855916671
1/8/2018,13355.5,8.590166693,2.974958355,4.962999969,1.579749993,3.473583351,0.781749997,0.439666672
1/9/2018,13379.5,7.585458383,4.495958358,3.199624936,2.802791682,4.275708338,0.972208334,3.039625024
1/10/2018,13403.5,6.550041674,3.770416632,3.066333315,2.246124995,3.323916664,0.845166678,2.632124995
1/11/2018,13427.5,8.492541785,4.897791634,3.932625036,2.894624988,4.510500004,1.203208325,3.400124987
1/12/2018,13451.5,6.268208385,3.332333336,3.266249975,1.966249996,2.756583316,0.657374999,3.165541699
1/13/2018,13475.5,9.993958308,2.698625008,6.304416557,1.366541673,3.496500005,0.880749991,2.163041661
1/14/2018,13499.5,9.963249987,3.468999992,5.478333354,1.690875009,4.36074995,1.16504166,4.798166653
1/15/2018,13523.5,5.863416652,3.111750002,2.491874904,1.511624991,3.210958342,1.026666676,5.698125025
1/16/2018,13547.5,11.65179167,3.357333352,8.293041676,1.73383331,3.328916679,1.000166672,5.018083294
1/17/2018,13571.5,11.11295837,3.19554164,6.979666713,1.437625013,4.143791676,1.162458335,5.437250008
1/18/2018,13595.5,10.36512505,2.958208308,6.953041623,1.440625,3.429208318,0.950416664,4.285291622
1/19/2018,13619.5,12.12895832,3.064333344,7.833999922,1.421416654,4.186749975,1.119374988,5.733250022
1/20/2018,13643.5,11.56250012,3.120083282,7.373583272,1.419916652,4.092916697,1.110541666,5.401999931
1/21/2018,13667.5,11.82479167,3.170375004,8.252958298,1.613916655,3.515500009,0.892166664,4.393708309
1/22/2018,13691.5,9.371583426,2.729416656,5.802583277,1.28083335,3.458374987,0.838874996,5.079541663
1/23/2018,13715.5,12.47491668,3.441083317,8.683750034,1.926374997,3.770666649,0.898624999,2.834375014
1/24/2018,13739.5,13.83699993,3.248541663,8.738708318,1.476208337,5.016833305,1.109208318,-0.082041661
1/25/2018,13763.5,15.22383332,3.329499995,10.35116671,1.643416658,4.850624988,0.950583334,-2.330208331
1/26/2018,13787.5,12.56154168,2.237958317,8.726874947,0.984624998,3.709625006,0.649749997,-0.63900001
1/27/2018,13811.5,13.80341677,2.620416666,9.860916655,1.197916665,3.740041683,0.576291666,-1.398083337
1/28/2018,13835.5,12.53354164,2.123625015,8.811249911,0.869083339,3.656333347,0.546916665,-0.507250003
1/29/2018,13859.5,12.6257501,2.37195836,8.80066669,1.11645834,3.800999969,0.597791664,1.184208337
1/30/2018,13883.5,11.60137497,2.631583333,7.774874964,1.316333319,3.818791628,0.653541666,2.19545834
1/31/2018,13907.5,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2/1/2018,13931.5,10.66654158,3.39637503,6.593208326,1.828458338,4.018125008,0.822333329,3.540833314
2/2/2018,13955.5,9.293499976,2.924666668,5.343583275,1.51329165,3.849249989,0.765208331,3.446916675
2/3/2018,13979.5,10.21729181,3.608624995,6.112083328,2.070041666,4.07904165,0.81470833,1.600374994
2/4/2018,14003.5,8.461750041,3.295874998,4.397416707,1.862625013,4.048458318,0.765249997,2.904708351
2/5/2018,14027.5,8.249666605,3.773249974,4.224333356,2.05808334,4.00666669,0.898541659,3.772333324
2/6/2018,14051.5,8.707333346,3.30429168,4.770583324,1.742708338,3.868166675,0.694208336,2.796291669
2/7/2018,14075.5,9.321375055,2.880041659,5.503416595,1.518999999,3.825124969,0.661208322,3.696125021
2/8/2018,14099.5,7.379041624,2.458541664,3.631916682,1.116333339,3.547208339,0.572333331,3.13333334
2/9/2018,14123.5,10.18933337,2.162750001,6.677708348,0.972749991,3.40383334,0.582499993,4.49333336
2/10/2018,14147.5,11.92808322,2.609249989,8.442458361,1.24666667,3.442999999,0.655041662,3.748833348
2/11/2018,14171.5,6.491541589,1.869708347,3.214416581,0.735874993,3.162666649,0.554666668,3.130416657
2/12/2018,14195.5,3.720000158,1.992583324,0.556708376,0.85295833,3.134833356,0.544500002,2.640875022
2/13/2018,14219.5,3.125750006,1.560124993,0.15395837,0.553666669,2.872000014,0.540666667,4.988791655
2/14/2018,14243.5,6.471958315,1.283958343,3.509125014,0.374583332,2.899916674,0.511416663,6.644833326
2/15/2018,14267.5,11.58762481,1.641083332,7.891791642,0.521208333,3.714708338,0.534249994,3.458666682
2/16/2018,14291.5,10.08883335,1.337000007,6.474791714,0.386458331,3.547250013,0.488541664,4.408333341
2/17/2018,14315.5,3.371333276,1.353583321,0.309541623,0.420499998,3.028083374,0.484791661,3.268291682
2/18/2018,14339.5,10.87858329,1.409500008,7.452041626,0.453124998,3.41262502,0.456833329,3.057166656
2/19/2018,14363.5,11.38387505,1.535083324,7.748124958,0.466458333,3.60558335,0.52025,2.708374987
2/20/2018,14387.5,11.77179166,1.680166677,8.036916633,0.586333331,3.719958355,0.52154166,1.752750007
2/21/2018,14411.5,11.21637493,1.548958344,7.602958262,0.506416666,3.592791647,0.510124996,3.159749995
2/22/2018,14435.5,4.780833393,1.303500002,1.719083309,0.370083335,3.06870833,0.53304166,5.026958327
2/23/2018,14459.5,1.121916711,1.339749999,-1.547125042,0.384958337,2.585249995,0.541958327,5.686291705
2/24/2018,14483.5,6.943500072,0.469000004,4.342624974,-0.276916663,2.592708315,0.529124996,5.082666656
2/25/2018,14507.5,5.634583372,0.466208344,2.922833385,-0.383541663,2.605458304,0.648374993,4.361499985
2/26/2018,14531.5,1.685666666,0.806666676,-1.089833258,-0.359791671,2.452041671,0.651041658,6.008750002
2/27/2018,14555.5,4.046625025,0.192583336,1.71754167,-0.815750003,2.289541662,0.601375001,5.305291673
2/28/2018,14579.5,5.612333347,0.549958342,2.902083412,-0.485583332,2.51804166,0.671374994,3.649291674
3/1/2018,14603.5,6.605958228,1.105291672,4.01095829,0.106624998,2.498958339,0.630708327,3.983375013
3/2/2018,14627.5,8.355666657,0.843041678,5.78187498,-0.087249999,2.487624998,0.489874998,2.617416664
3/3/2018,14651.5,5.023458225,1.144250004,2.659291604,0.153999995,2.264124994,0.526749998,5.604291692
3/4/2018,14675.5,4.353666594,0.580624998,1.24079173,-0.501833335,3.086499989,0.748958329,5.72162501
3/5/2018,14699.5,4.864416639,1.604833342,1.865499995,0.195333339,2.892416686,0.950583319,3.016083318
3/6/2018,14723.5,6.24595829,1.258624997,2.411999991,-0.103625003,3.785791655,0.974666677,2.212958326
3/7/2018,14747.5,11.08787505,2.366458341,7.579375009,0.947666671,3.443166678,0.790541661,0.92624999
3/8/2018,14771.5,6.2347917,2.902333334,2.249041669,1.310333346,3.957083355,1.033124993,4.1065
3/9/2018,14795.5,3.413166752,3.689541688,0.559791682,2.219458304,2.851708348,0.829999999,5.311166674
3/10/2018,14819.5,2.598166674,2.882999996,-0.626291609,1.519125001,3.096583352,0.918833332,6.510125041
3/11/2018,14843.5,4.297874957,3.413291673,0.405708426,1.599041678,3.900000006,1.096499994,7.585791647
3/12/2018,14867.5,2.997333323,3.058708323,-0.980208424,1.259958334,3.947000007,1.162500009,8.989750028
3/13/2018,14891.5,3.725666612,3.276416694,0.072500038,1.630125015,3.54975001,1.069833338,10.28233329
3/14/2018,14915.5,8.026458379,3.000125036,4.504208305,1.495416657,3.420291712,1.065916667,10.33212487
3/15/2018,14939.5,5.048791676,3.033541683,1.847791627,1.673125009,3.174083375,0.939208336,8.802166695
3/16/2018,14963.5,9.064750045,2.860583315,6.144499972,1.615333331,2.951999982,0.769166668,3.529083307
3/17/2018,14987.5,5.048541704,2.573208339,2.382416676,1.347374987,2.627041638,0.791958332,4.300000022
3/18/2018,15011.5,9.96058335,3.072666667,6.498458286,1.714625008,3.439291676,0.954333328,6.055583368
3/19/2018,15035.5,9.932541689,3.265250005,7.105583339,1.991458346,2.749000003,0.804708325,5.109000027
3/20/2018,15059.5,10.57175003,3.887541657,6.879041642,2.283166652,3.729958316,1.00525,3.426416685
3/21/2018,15083.5,4.956500053,3.053124999,2.262333332,1.835958328,2.615791654,0.748874997,5.214541634
3/22/2018,15107.5,5.202041705,3.463458319,2.311125003,2.05204166,2.798333337,0.906208336,7.805458347
3/23/2018,15131.5,3.502541682,3.536041647,-0.137666678,1.861166673,3.513041645,1.066041668,9.728374958
3/24/2018,15155.5,5.185416649,3.747958312,1.677541713,1.957500005,3.479874979,1.083833329,10.67816659
3/25/2018,15179.5,4.683124994,2.972291663,1.36512503,1.621333331,3.184291651,1.081333342,10.49924997
3/26/2018,15203.5,3.865250011,4.604874993,0.436791695,2.844333345,3.297166665,1.092708332,11.50454163
3/27/2018,15227.5,3.100583403,3.856874997,-0.170208267,2.052125016,3.280583362,1.095166656,11.3405416
3/28/2018,15251.5,2.894125054,3.806708346,0.287250052,2.30095832,2.45070833,0.896000003,10.2736667
3/29/2018,15275.5,4.948125088,4.409458344,1.893624967,2.756958336,3.052208334,1.059666676,9.110041658
3/30/2018,15299.5,8.414374906,3.806666665,4.955583354,2.092124984,3.407541662,1.10920833,6.360541681
3/31/2018,15323.5,15.47200012,5.827000141,10.8739996,3.730999947,4.447000027,1.187999964,5.768000126
4/1/2018,15347.5,5.20208335,4.108125031,1.542833274,2.413458323,3.556125035,1.143500005,10.49041661
4/2/2018,15371.5,5.740791624,4.253208324,2.20024995,2.478541653,3.454583357,1.139583322,10.6927917
4/3/2018,15395.5,3.452291673,3.817833324,-0.038500049,1.989916659,3.393624991,1.190375005,10.93891672
4/4/2018,15419.5,8.894458276,2.974916682,6.160791635,1.696833324,2.715958302,0.780624993,5.487125019
4/5/2018,15443.5,9.865708351,2.372291656,6.141624938,0.956374996,3.523083349,0.959416663,1.585791671
4/6/2018,15467.5,3.044791634,3.022458317,0.29312495,1.770916664,2.726124997,0.885916665,3.206666716
4/7/2018,15491.5,3.348874951,5.453291655,-0.211750061,3.71641667,3.481125017,1.035583332,4.584166706
4/8/2018,15515.5,2.525750017,2.405583319,-0.855833282,0.689958321,3.360624999,1.12954165,6.231624961
4/9/2018,15539.5,2.748916728,1.520958308,-0.759625003,-0.188083344,3.394875,1.148416671,9.382541736
4/10/2018,15563.5,3.270875026,1.604666666,-0.30650008,-0.193958325,3.533291683,1.209500005,9.921750029
4/11/2018,15587.5,4.532291701,1.186083328,1.064541786,-0.284249998,3.436708356,1.167624995,9.742999931
4/12/2018,15611.5,7.510124986,0.59712501,4.256833343,-0.909124994,3.300958325,1.057208332,5.929625015
4/13/2018,15635.5,9.229291664,0.569249998,5.72712495,-1.150416679,3.467291628,1.12704166,4.563875
4/14/2018,15659.5,9.301791648,0.510624987,5.730041623,-1.034916677,3.463458339,0.991166669,4.540374984
4/15/2018,15683.5,2.640125011,0.803666671,-0.76545843,-0.76100001,3.281916668,0.993625003,6.47483335
4/16/2018,15707.5,5.964124951,0.736666663,2.564374961,-0.831999991,3.342916707,1.024291659,7.058208327
4/17/2018,15731.5,3.078250045,1.191541657,-0.288875022,-0.43091667,3.372041678,1.028041666,7.960916738
4/18/2018,15755.5,2.715458421,0.99904166,-0.441249972,-0.54779167,3.025666639,0.918958324,9.227124969
4/19/2018,15779.5,2.723916731,1.124583345,-0.62787496,-0.589291661,3.266708324,1.053374998,9.684500078
4/20/2018,15803.5,5.291541646,1.155333324,1.994333332,-0.438250002,3.19312499,1.086458338,10.34979165
4/21/2018,15827.5,7.965000013,0.853958316,4.124999936,-0.808500008,3.756583343,1.215833329,10.15049994
4/22/2018,15851.5,7.518500002,0.770208334,3.889666619,-0.847041659,3.542083323,1.125791671,9.262416661
4/23/2018,15875.5,10.05254169,0.932083342,6.335624995,-0.627666663,3.641125013,0.995041664,4.886208336
4/24/2018,15899.5,7.811541667,1.805583339,4.529125032,0.223583334,3.262958318,1.077416673,7.231125057
4/25/2018,15923.5,6.042083323,2.24658332,2.774708323,0.578874995,3.240083327,1.153583338,8.731875022
4/26/2018,15947.5,7.197375032,1.945125006,3.833249962,0.159875001,3.41141666,1.241208345,10.04791669
4/27/2018,15971.5,4.671833339,2.609374984,1.360708297,0.787666668,3.40245835,1.319874984,11.44020828
4/28/2018,15995.5,4.588125015,1.53200001,0.786208248,-0.226499996,3.691791664,1.237416667,11.12358336
4/29/2018,16019.5,6.631000055,1.144166657,2.99970834,-0.497541672,3.644958357,1.223333329,12.21683339
4/30/2018,16043.5,5.431000012,1.30608333,1.699750045,-0.41604167,3.716000011,1.255124994,13.66204174
5/1/2018,16067.5,6.541666696,0.683666655,2.822083387,-1.089708329,3.691875001,1.312250001,12.22274995
5/2/2018,16091.5,5.377916636,0.636249993,1.870041618,-0.943166671,3.354250004,1.127000004,9.760666688
5/3/2018,16115.5,2.969499853,1.342375008,-0.843958503,-0.553666667,3.741458336,1.330041667,10.3410416
5/4/2018,16139.5,3.915624962,1.484666695,0.390916616,-0.214583334,3.539625019,1.191749997,12.0204583
5/5/2018,16163.5,7.691375035,0.669833341,4.274499997,-0.962374998,3.398708343,1.158583326,10.81583335
5/6/2018,16187.5,8.671166629,0.513416659,5.64574999,-0.898791674,2.931625008,1.017791661,10.06541671
5/7/2018,16211.5,8.319374953,1.437208336,5.755166664,0.091875004,2.473583346,0.879458328,8.148583273
5/8/2018,16235.5,0.053041662,1.892249997,-2.451916622,0.688541677,2.429124996,0.842708333,9.197874963
5/9/2018,16259.5,-4.339624921,1.362000016,-7.863458355,-0.010333333,3.459541698,0.9925,9.496833225
5/10/2018,16283.5,0.120041713,2.486333335,-3.523958264,0.940125,3.511625027,1.215791663,7.952166657
5/11/2018,16307.5,7.155666724,3.85412503,3.144833265,1.810833337,3.995249997,1.44674999,10.03333326
5/12/2018,16331.5,7.761416665,3.399083346,4.07616658,1.591583334,3.695708344,1.333958343,10.42599996
5/13/2018,16355.5,2.913625024,3.669958313,-1.048333359,1.726374986,3.861916631,1.399958332,12.13774999
5/14/2018,16379.5,3.614124971,3.745250026,0.059208314,1.914541669,3.361833374,1.326249997,14.22779171
5/15/2018,16403.5,4.671958377,4.172291642,0.353833271,2.136458316,4.169083327,1.48483332,15.40600002
5/16/2018,16427.5,4.772208281,4.414999992,0.691375076,2.262333353,4.083958328,1.43787499,15.89837496
5/17/2018,16451.5,7.099833373,4.211375008,3.523999953,2.330500017,3.542083333,1.214541656,12.73283327
5/18/2018,16475.5,8.040458247,4.202999994,4.268541639,2.337833337,3.680416654,1.237458348,11.12079169
5/19/2018,16499.5,10.51304173,3.87362501,7.062625026,2.124750001,3.350583305,1.17787499,7.659083366
5/20/2018,16523.5,9.709250053,3.282041634,6.677708288,1.930666673,2.998874982,0.946791659,6.512874981
5/21/2018,16547.5,9.0729584,3.424333304,5.548000033,1.918958316,3.276708365,1.026750001,6.246250014
5/22/2018,16571.5,8.551124942,3.025291652,5.507916719,1.607833351,2.976166666,0.963166664,6.96724998
5/23/2018,16595.5,2.087499853,3.764749989,-1.337041666,1.960375003,3.292125016,1.183958334,9.112875064
5/24/2018,16619.5,4.389916668,3.248458336,0.781749979,1.544250011,3.479999979,1.187874995,9.318041603
5/25/2018,16643.5,7.183541701,3.469000012,3.741583342,1.741166649,3.273041656,1.237458323,8.253958344
5/26/2018,16667.5,9.120458262,3.974041641,5.120041629,1.80491666,3.818791668,1.514041662,8.558791637
5/27/2018,16691.5,6.49712496,3.672625005,3.033750002,1.872916661,3.388708279,1.377083334,10.00091668
5/28/2018,16715.5,6.619833328,3.965916653,3.929583312,2.188333347,2.686791673,1.232250017,10.64887492
5/29/2018,16739.5,9.268458381,3.957249989,5.82474996,2.090708337,3.297166675,1.369458343,11.05620833
5/30/2018,16763.5,8.994916613,4.085750004,5.294708332,2.026958336,3.533250004,1.356583332,10.71033335
5/31/2018,16787.5,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025
6/1/2018,16811.5,5.417041709,4.680249979,1.729416628,2.616249988,3.740166644,1.600249996,10.00687508
6/2/2018,16835.5,6.650499955,3.873541663,3.175874998,1.95433333,3.410208344,1.361708343,9.593541662
6/3/2018,16859.5,4.032791595,4.228208284,0.445666646,2.204666678,3.450791647,1.378333345,10.4142499
6/4/2018,16883.5,5.640375003,4.490416631,1.966249996,2.432625014,3.556124995,1.408791661,10.40254168
6/5/2018,16907.5,6.954833294,3.954583362,3.347625013,2.053583328,3.47104166,1.35541667,9.907249967
6/6/2018,16931.5,3.323875015,4.127708346,-0.213208338,2.31129168,3.397583306,1.310958338,10.36733333
6/7/2018,16955.5,5.57900004,4.244916658,2.232833301,2.338000017,3.274416685,1.355416665,11.10595834
6/8/2018,16979.5,8.788333339,4.468083342,5.025291602,2.420749997,3.676708321,1.431500003,9.80458331
6/9/2018,17003.5,9.555833409,3.764791638,5.999416641,1.969208337,3.40004168,1.262875001,6.897000044
6/10/2018,17027.5,4.543458362,3.63091667,1.203750009,1.884791672,3.222291668,1.227208329,8.309791764
6/11/2018,17051.5,2.229958209,3.884833316,-1.254083398,2.049083337,3.332791676,1.347750013,9.564291616
6/12/2018,17075.5,3.898791602,4.925791651,0.975791659,2.986458351,2.863124987,1.350333333,11.10604167
6/13/2018,17099.5,4.828041742,4.75274997,0.709291677,2.616291687,3.982458323,1.666291669,11.63950006
6/14/2018,17123.5,5.880249908,5.023541669,1.867041623,2.807374999,3.880833298,1.517916679,11.4754167
6/15/2018,17147.5,6.201250037,5.425333351,1.832999896,3.047041635,4.194333335,1.703166654,10.67808322
6/16/2018,17171.5,5.00104167,4.889375021,0.950458354,2.697624999,3.981166641,1.574958324,9.171333313
6/17/2018,17195.5,6.273749925,4.755666673,1.778250083,2.502291674,4.36075002,1.631999974,9.46175007
6/18/2018,17219.5,4.870041715,3.95737499,0.421874966,1.741166675,4.271958351,1.528041666,10.34383341
6/19/2018,17243.5,7.270125007,3.494124994,3.446916655,1.559083347,3.754124989,1.402416669,7.908124963
6/20/2018,17267.5,6.912916674,3.951749971,3.319541693,2.136458327,3.534499983,1.328791673,8.098666688
6/21/2018,17291.5,4.035625015,4.362041642,0.025208399,2.268291663,3.810041676,1.47345833,8.831500053
6/22/2018,17315.5,8.107291659,3.290416678,4.529291667,1.542708343,3.398791661,1.27412499,6.088000059
6/23/2018,17339.5,7.214333326,4.161041677,3.769708318,2.450375006,3.389833311,1.322416663,7.049375037
6/24/2018,17363.5,7.624583336,4.110750039,4.015541738,2.257958345,3.487583339,1.288125001,8.221791724
6/25/2018,17387.5,5.710041616,4.766708354,1.658291594,2.688916648,4.046000014,1.410083344,10.21491671
6/26/2018,17409.5,4.936449945,5.063650012,0.392600068,2.773499966,4.341899979,1.621949995,9.669099951
